model,model_window_position,base_count,mean_bpb
megabyte1,132,16,1.777331690966728
megabyte1,133,16,1.7536309960501728
megabyte1,134,16,1.6261757154992795
megabyte1,135,16,2.1604994020345645
megabyte1,136,16,2.0186642929266108
megabyte1,137,16,1.6837990648961303
megabyte1,138,16,1.933757556131702
megabyte1,139,16,2.0389321092791044
megabyte1,140,16,1.8297167064967454
megabyte1,141,16,1.8863041407939325
megabyte1,142,16,1.9046238233768273
megabyte1,143,16,1.8392430338077532
megabyte1,144,16,1.9200363753077272
megabyte1,145,16,1.859443742400682
megabyte1,146,16,1.8001666596923944
megabyte1,147,16,1.848085463904949
megabyte1,148,16,1.903593437611354
megabyte1,149,16,1.9606987978319472
megabyte1,150,16,2.087592871690805
megabyte1,151,16,2.1385853708997695
megabyte1,152,16,1.7149116847230017
megabyte1,153,16,1.751401129727115
megabyte1,154,16,1.9904426043013435
megabyte1,155,16,1.856832095254425
megabyte1,156,16,1.7992285006956026
megabyte1,157,16,2.049773638528714
megabyte1,158,16,1.9244836029737629
megabyte1,159,16,1.8109556196799446
megabyte1,160,16,1.9935340973263727
megabyte1,161,16,2.040216837745085
megabyte1,162,16,1.8016778678472325
megabyte1,163,16,1.7568678457789577
megabyte1,164,16,1.8328519156738536
megabyte1,165,16,1.7575776264912455
megabyte1,166,16,1.9881748941074877
megabyte1,167,16,1.7607100958419657
megabyte1,168,16,1.8358505316592169
megabyte1,169,16,2.0800426586349774
megabyte1,170,16,1.872421718123034
megabyte1,171,16,2.0298473198459255
megabyte1,172,16,1.8582453619398336
megabyte1,173,16,1.8718091712957614
megabyte1,174,16,1.8143008339670228
megabyte1,175,16,1.9544715712154022
megabyte1,176,16,1.775918332831485
megabyte1,177,16,1.8550690551530722
megabyte1,178,16,1.7045056718290827
megabyte1,179,16,1.9138807328922751
megabyte1,180,16,1.8487263826988563
megabyte1,181,16,2.058225065518278
megabyte1,182,16,1.8357736889594327
megabyte1,183,16,2.231500502094063
megabyte1,184,16,1.8427742734321195
megabyte1,185,16,1.788974362155888
megabyte1,186,16,1.9689090828590035
megabyte1,187,16,1.8791791684816004
megabyte1,188,16,2.1694922269194636
megabyte1,189,16,1.8494733206228855
megabyte1,190,16,1.8993103618908656
megabyte1,191,16,1.9700643581379076
megabyte1,192,16,1.75336989542529
megabyte1,193,16,1.825302568592986
megabyte1,194,16,1.7415954252830805
megabyte1,195,16,1.8492213046991548
megabyte1,196,16,2.1584208700697807
megabyte1,197,16,1.986662948028289
megabyte1,198,16,1.9545898243252806
megabyte1,199,16,2.137570609975536
megabyte1,200,16,1.8089215070055156
megabyte1,201,16,2.0565826943339367
megabyte1,202,16,1.9754705486366873
