model,model_window_position,base_count,mean_bpb
evo21,413,17,1.731799654662609
evo21,414,17,1.8286967110984467
evo21,415,17,1.6895015932181303
evo21,416,17,1.6745921110405642
evo21,417,17,2.2169495189891144
evo21,418,17,1.8269798422560972
evo21,419,17,1.6939868024166893
evo21,420,17,1.6695868101190119
evo21,421,17,1.749150746008929
evo21,422,17,1.5607403415967436
evo21,423,17,1.749174433595994
evo21,424,17,1.6981147922137205
evo21,425,17,1.666285662966616
evo21,426,17,1.6997676956302978
evo21,427,17,1.7593728111070746
evo21,428,17,1.6520036292426727
evo21,429,17,1.7079607993364334
evo21,430,17,1.7372280753710692
evo21,431,17,1.7957705531050177
evo21,432,17,1.9158520935212864
evo21,433,17,1.5786121294778936
evo21,434,17,1.8042674800928902
evo21,435,17,2.1535624511101665
evo21,436,17,1.7229244288276224
evo21,437,17,1.9310069837990929
evo21,438,17,1.6400372806717367
evo21,439,17,1.9749655649065971
evo21,440,17,1.893371788894429
evo21,441,17,1.810055070063647
evo21,442,17,1.6757417075774248
evo21,443,17,1.9538179846370922
evo21,444,17,1.9450231992146547
evo21,445,17,1.7447395237053143
evo21,446,17,1.6677566551986862
evo21,447,17,1.6823911903535618
evo21,448,17,1.631418408716426
evo21,449,17,1.7105526617344688
evo21,450,17,2.100742788875804
evo21,451,17,1.920731395483017
evo21,452,17,1.945644413723665
evo21,453,17,2.0030257211011997
evo21,454,17,1.9615654454511755
evo21,455,17,1.53762686252594
evo21,456,17,1.7710958333576428
evo21,457,17,1.6890192312352799
evo21,458,17,1.7765007702743305
evo21,459,17,1.889082880142857
evo21,460,17,1.979328849736382
evo21,461,17,2.031997287974638
evo21,462,17,1.8267555131631739
evo21,463,17,1.7813856277395697
evo21,464,17,1.6312636005527832
evo21,465,17,1.6747270568328745
evo21,466,17,1.8934744158211876
evo21,467,17,1.5793987424934612
evo21,468,17,1.6970468514105852
evo21,469,17,1.4277758615858414
evo21,470,17,1.5246271534877665
evo21,471,17,1.653806093861075
evo21,472,17,1.6451764089219711
evo21,473,17,1.7304391676888746
evo21,474,17,1.5885467108558207
evo21,475,17,1.4003268164746903
evo21,476,17,1.5367845296859741
evo21,477,17,1.6605311106233036
evo21,478,17,1.9698178137049955
evo21,479,17,1.5608266057337032
evo21,480,17,2.146120870814604
evo21,481,17,2.159894049167633
evo21,482,17,1.669364473398994
evo21,483,17,1.6658367540906458
evo21,484,17,1.9437633691465153
evo21,485,17,1.5832121139940094
evo21,486,17,1.6545582808115904
evo21,487,17,1.8083963315276539
evo21,488,17,1.6332110048216932
evo21,489,17,1.647348578361904
evo21,490,17,1.622678692726528
evo21,491,17,1.600333909778034
evo21,492,17,1.6402196717612885
evo21,493,17,1.7235780971891739
evo21,494,17,1.9526326568687664
evo21,495,17,1.7480641813839184
evo21,496,17,1.5795751564642961
evo21,497,17,1.706303365090314
evo21,498,17,1.470301742939388
evo21,499,17,1.5549719526487238
evo21,500,17,1.8092840243788326
evo21,501,17,1.6484942006714203
evo21,502,17,1.8486407039796604
evo21,503,17,1.6735785708707922
evo21,504,17,1.8245989224489998
evo21,505,17,1.9242366289391237
evo21,506,17,2.0863623899572037
evo21,507,17,1.7417481155956493
evo21,508,17,1.5111920745933758
evo21,509,17,2.054169163984411
evo21,510,17,2.4917950069203094
evo21,511,17,1.5906914823195513
evo21,512,17,1.7026312228511362
evo21,513,17,1.5980694188791162
evo21,514,17,1.831154285108342
evo21,515,17,1.6932697787004358
evo21,516,17,1.6658067326335346
evo21,517,17,1.8342034378472496
evo21,518,17,1.9068725740208345
evo21,519,17,1.5394334964015906
evo21,520,17,1.7351083983393276
evo21,521,17,1.6159788703217226
evo21,522,17,1.8443516010747236
evo21,523,17,1.78762385161484
evo21,524,17,1.635509239838404
evo21,525,17,2.197292012326858
evo21,526,17,1.4647623383823563
evo21,527,17,1.5645443249274702
evo21,528,17,1.636981833507033
evo21,529,17,1.6529231588630116
evo21,530,17,1.5446330657338394
