model,model_window_position,base_count,mean_bpb
evo21,710,17,1.521695478079731
evo21,711,17,1.3493307720705427
evo21,712,17,1.3069923526936156
evo21,713,17,1.0722756649312728
evo21,714,17,1.227209090227809
evo21,715,17,1.3860862992758698
evo21,716,17,1.1775477247257882
evo21,717,17,1.426700144293992
evo21,718,17,1.1515760829891353
evo21,719,17,1.0691204513970982
evo21,720,17,0.9730526160667924
evo21,721,17,1.2107163563042003
evo21,722,17,1.3011068924165823
evo21,723,17,1.7216771790100371
evo21,724,17,1.0823167461134933
evo21,725,17,1.2932467302855324
evo21,726,17,1.0251221220721216
evo21,727,17,1.263224757166908
evo21,728,17,1.447038664482534
evo21,729,17,1.0711475327501403
evo21,730,17,1.4085669669267886
evo21,731,17,1.2220995116102344
evo21,732,17,1.579143592978225
evo21,733,17,1.396538279731484
evo21,734,17,1.5716330052956062
evo21,735,17,1.071088664124117
evo21,736,17,1.4579799663932884
evo21,737,17,1.2796185125103767
evo21,738,17,1.567097489886424
evo21,739,17,1.222003750722198
evo21,740,17,1.2575605754904888
evo21,741,17,1.8718824000919567
evo21,742,17,1.1521603412487929
evo21,743,17,1.7012081190067179
evo21,744,17,1.3860224851352327
evo21,745,17,1.1881989242289872
evo21,746,17,1.6838534384527628
evo21,747,17,1.2505896442076738
evo21,748,17,1.6174447821343647
evo21,749,17,1.221166457323467
evo21,750,17,1.4767178292660152
evo21,751,17,1.226609298849807
evo21,752,17,1.4057849091203773
evo21,753,17,1.602937597562285
evo21,754,17,1.6532906754051937
evo21,755,17,1.968083707287031
evo21,756,17,1.4416691389153986
evo21,757,17,1.8690452505560482
evo21,758,17,1.7655002422192518
evo21,759,17,1.2989123656469233
evo21,760,17,1.644410315243637
evo21,761,17,1.73998193837264
evo21,762,17,1.1849639562561232
evo21,763,17,1.4744762177853024
evo21,764,17,1.6748822375255472
evo21,765,17,1.874591844046817
evo21,766,17,1.407656040700043
evo21,767,17,1.7809541887220215
evo21,768,17,1.742275406332577
evo21,769,17,1.3671803570845549
evo21,770,17,1.7246511232327013
evo21,771,17,1.2611929528853472
evo21,772,17,1.1403149011380531
evo21,773,17,1.2580143923268599
evo21,774,17,1.5421551632530548
evo21,775,17,1.5566079629694713
evo21,776,17,1.192936832413954
evo21,777,17,1.477998187436777
evo21,778,17,1.4602506513542988
evo21,779,17,1.2770910135963385
evo21,780,17,1.241787713678444
evo21,781,17,1.6866210490903433
evo21,782,17,1.7583314013831757
evo21,783,17,1.7785612555111157
evo21,784,17,1.4398656375706196
evo21,785,17,1.448790637885823
evo21,786,17,1.7850562500603058
evo21,787,17,1.352179351974936
evo21,788,17,1.4430251437074997
evo21,789,17,1.224724325187066
evo21,790,17,1.3253944200627945
evo21,791,17,1.0939256154439028
evo21,792,17,1.6017517933950705
evo21,793,17,1.6956862101660055
evo21,794,17,1.3339830566855038
evo21,795,17,1.681031765306697
evo21,796,17,1.1807397305965424
evo21,797,17,1.6813976414063398
evo21,798,17,1.6015179792747778
evo21,799,17,1.525128531981917
evo21,800,17,1.6177715970312847
evo21,801,17,1.3474434793871992
evo21,802,17,1.556662193225587
evo21,803,17,1.404687614125364
evo21,804,17,1.545861037557616
evo21,805,17,1.4743065546978922
evo21,806,17,1.1279433871455051
evo21,807,17,1.6201637238264084
evo21,808,17,1.2359168415560442
evo21,809,17,1.2644856826347464
evo21,810,17,1.1310915118631195
evo21,811,17,1.864201075890485
evo21,812,17,1.222120208775296
evo21,813,17,1.3280218300573967
evo21,814,17,1.140522103975801
evo21,815,17,1.4126314590958988
evo21,816,17,1.5955387993770487
evo21,817,17,1.407481332473895
evo21,818,17,1.8012932499541956
evo21,819,17,1.4643683652667439
evo21,820,17,1.5865315387354177
evo21,821,17,1.4016222204355633
evo21,822,17,1.9420546720571377
evo21,823,17,1.4471252657034819
evo21,824,17,1.5804770904428818
evo21,825,17,1.3172686091240715
evo21,826,17,1.848511427640915
evo21,827,17,1.321044485358631
evo21,828,17,1.2793832042199724
