model,model_window_position,base_count,mean_bpb
evo21,627,17,1.294151138733415
evo21,628,17,1.1057693449889912
evo21,629,17,1.159212675602997
evo21,630,17,1.682253918665297
evo21,631,17,1.4480638710014961
evo21,632,17,1.4126339015715264
evo21,633,17,1.5179579972344286
evo21,634,17,1.4298288912019308
evo21,635,17,1.3750248113099266
evo21,636,17,1.7276450886445887
evo21,637,17,1.586146569427322
evo21,638,17,1.639120733474984
evo21,639,17,1.685854761477779
evo21,640,17,1.7161459063782412
evo21,641,17,1.519801572403487
evo21,642,17,1.4718156838241745
evo21,643,17,1.625496076310382
evo21,644,17,1.4813109489486498
evo21,645,17,2.264868578490089
evo21,646,17,1.5090045582722216
evo21,647,17,1.547627749031081
evo21,648,17,1.404570389758138
evo21,649,17,1.5652857907116413
evo21,650,17,1.6022738783675081
evo21,651,17,2.016638473552816
evo21,652,17,1.6072169717620401
evo21,653,17,1.401150136747781
evo21,654,17,1.8118102134150618
evo21,655,17,1.9099627128418755
evo21,656,17,1.7235589987214874
evo21,657,17,1.3894934680532007
evo21,658,17,1.5434080132228487
evo21,659,17,1.5510958994136137
evo21,660,17,1.4944341099437546
evo21,661,17,1.8628479838371277
evo21,662,17,1.450588026905761
evo21,663,17,1.5387638263842638
evo21,664,17,1.6208669543266296
evo21,665,17,1.8096014953711455
evo21,666,17,1.495926633477211
evo21,667,17,1.6975142499979805
evo21,668,17,1.3757240044720032
evo21,669,17,1.7338056231246275
evo21,670,17,1.6989311306353878
evo21,671,17,1.6911867725498535
evo21,672,17,1.8572544709724539
evo21,673,17,1.799736076637226
evo21,674,17,1.5788058178389774
evo21,675,17,1.3129406838732607
evo21,676,17,2.055169388651848
evo21,677,17,2.184827702886918
evo21,678,17,1.4939142377937542
evo21,679,17,1.4397902806453846
evo21,680,17,1.6627058575258535
evo21,681,17,1.8942490526858498
evo21,682,17,1.6091136967434603
evo21,683,17,1.9128423059249626
evo21,684,17,1.5780108220436995
evo21,685,17,1.564582145827658
evo21,686,17,1.7424289382555906
evo21,687,17,1.7558330542900984
evo21,688,17,1.517087365336278
evo21,689,17,1.5834809848490883
evo21,690,17,1.5262928416623789
evo21,691,17,1.9144135915181215
evo21,692,17,1.6904122868881506
evo21,693,17,1.473132688771276
evo21,694,17,1.538128255702117
evo21,695,17,1.5814762367483448
evo21,696,17,1.6095240545623444
evo21,697,17,1.4359213933348656
evo21,698,17,1.3195280546651167
evo21,699,17,2.0578487414647553
evo21,700,17,1.8126316120957626
evo21,701,17,1.4215147186289816
evo21,702,17,1.531375462518019
evo21,703,17,1.2826677170746468
evo21,704,17,1.3671091041144203
evo21,705,17,1.5894704859922915
evo21,706,17,1.5281981242930187
evo21,707,17,1.329894846853088
evo21,708,17,1.4747410618207033
evo21,709,17,1.0834853064049692
evo21,710,17,1.3224330763606464
evo21,711,17,1.3744378883172483
evo21,712,17,1.7750112960005509
evo21,713,17,1.2550363832098597
evo21,714,17,1.176426524625105
evo21,715,17,1.2540638549801182
evo21,716,17,1.470804853036123
evo21,717,17,1.2465758117682793
evo21,718,17,1.6224071760387981
evo21,719,17,1.1976096538059853
evo21,720,17,1.4498189670198105
evo21,721,17,1.9544694020467646
evo21,722,17,1.2800600357791956
evo21,723,17,1.9316281531663502
evo21,724,17,1.6620944199316643
evo21,725,17,1.4701230637729168
evo21,726,17,1.1465226508238737
evo21,727,17,1.3790904524571754
evo21,728,17,1.4365376575904734
evo21,729,17,1.4587827813537682
evo21,730,17,1.3062620566171759
evo21,731,17,1.6583745830199297
evo21,732,17,1.7301319355473799
evo21,733,17,1.6145774656358887
evo21,734,17,1.9125555332969217
evo21,735,17,1.575633489033755
evo21,736,17,1.3858497896615196
evo21,737,17,1.701550387284335
evo21,738,17,1.2584127634763718
evo21,739,17,1.6623756600653423
evo21,740,17,1.225245305282228
evo21,741,17,1.737741116215201
evo21,742,17,1.9448702423011555
evo21,743,17,1.883218442692476
evo21,744,17,1.605675212600652
evo21,745,17,1.9248673034941448
evo21,746,17,1.462250160820344
evo21,747,17,1.4869601200608646
evo21,748,17,1.9384456504793728
evo21,749,17,1.339041357531267
evo21,750,17,1.4485172164790772
evo21,751,17,1.9336915542097652
evo21,752,17,1.996754766387098
evo21,753,17,1.7164176912868725
evo21,754,17,1.4837083294987679
evo21,755,17,1.2572069008122473
evo21,756,17,1.6550663970410824
evo21,757,17,1.743215832640143
evo21,758,17,1.947876999483389
evo21,759,17,1.4963786900043488
evo21,760,17,1.8152386107865501
evo21,761,17,1.6067756204044117
evo21,762,17,1.78955776200575
evo21,763,17,1.9440332992988474
evo21,764,17,1.855331285911448
evo21,765,17,1.7682475009385277
evo21,766,17,1.847041789223166
evo21,767,17,1.7679767687531078
evo21,768,17,1.6079959273338318
evo21,769,17,1.7019535294350456
evo21,770,17,1.6863957029931687
evo21,771,17,1.5672647339456223
evo21,772,17,1.5517324060201645
evo21,773,17,1.5665736601633184
evo21,774,17,1.503771429114482
evo21,775,17,1.502913681023261
evo21,776,17,1.4527077324250166
evo21,777,17,1.603048853137914
evo21,778,17,1.8992868994965273
evo21,779,17,1.895114243030548
evo21,780,17,1.9949511044165666
evo21,781,17,1.830844859866535
evo21,782,17,1.7272262099911184
evo21,783,17,1.8412188528215183
evo21,784,17,1.748353473842144
evo21,785,17,1.5765014325871187
evo21,786,17,1.5279069459613632
evo21,787,17,1.5915007919949644
evo21,788,17,1.6816326835576225
evo21,789,17,1.88137306711253
evo21,790,17,1.648868483655593
evo21,791,17,2.007791758460157
evo21,792,17,1.6149252284975613
evo21,793,17,1.6518139015225803
evo21,794,17,1.373220854822327
evo21,795,17,1.291876972598188
evo21,796,17,1.5715467375429237
evo21,797,17,1.6174934418762432
evo21,798,17,1.4620050060398437
evo21,799,17,1.6072210419703932
evo21,800,17,1.541607331703691
evo21,801,17,1.3992493664297987
evo21,802,17,1.4165531256619621
evo21,803,17,1.5538463407360457
evo21,804,17,1.5603707007625525
evo21,805,17,1.5397071239045437
evo21,806,17,1.422217996462303
evo21,807,17,1.2800307488616776
evo21,808,17,1.381755147348432
evo21,809,17,1.604130226351759
evo21,810,17,1.7587214692988817
evo21,811,17,1.54073035322568
evo21,812,17,1.5960567584809136
evo21,813,17,1.3496703060672564
evo21,814,17,1.5102262724848354
evo21,815,17,1.2500579462331884
evo21,816,17,1.3493996893658358
evo21,817,17,1.4290443200837164
evo21,818,17,1.2712083846768911
evo21,819,17,1.3000747546115343
evo21,820,17,1.273283584152951
evo21,821,17,1.5739061551935531
evo21,822,17,1.5237505174077608
evo21,823,17,1.3452727773829418
evo21,824,17,1.4026949916254072
evo21,825,17,1.4491389446946628
evo21,826,17,1.5384848609785824
evo21,827,17,1.5282083815511536
evo21,828,17,1.176038865438279
