model,model_window_position,base_count,mean_bpb
carbon1,613,17,1.789895871982855
carbon1,614,17,1.8770603686571121
carbon1,615,17,1.7617443449356978
carbon1,616,17,1.9438408972585903
carbon1,617,17,1.720250269069391
carbon1,618,17,1.921925594263217
carbon1,619,17,1.7861036390942686
carbon1,620,17,1.8536991152693243
carbon1,621,17,1.9840923039352192
carbon1,622,17,1.7626942746779497
carbon1,623,17,1.7426210054579903
carbon1,624,17,1.6435848478885258
carbon1,625,17,1.8221879167591823
carbon1,626,17,1.752205921446576
carbon1,627,17,1.8044502551064772
carbon1,628,17,1.7672701197512009
carbon1,629,17,2.0512252344804653
carbon1,630,17,1.6933320269865149
carbon1,631,17,1.7605781222091001
carbon1,632,17,1.7776395643458647
carbon1,633,17,1.661265311872258
carbon1,634,17,1.8707679667893578
carbon1,635,17,1.9391987814622766
carbon1,636,17,1.740641118849025
carbon1,637,17,1.776470753199914
carbon1,638,17,2.121127388056587
carbon1,639,17,1.8769275239285301
carbon1,640,17,1.604289421263863
carbon1,641,17,1.8543992182787727
carbon1,642,17,1.5732020740123356
carbon1,643,17,1.6316455379128456
carbon1,644,17,1.6494235054535025
carbon1,645,17,1.5566481847096891
carbon1,646,17,1.7209102441282833
carbon1,647,17,1.546113751390401
carbon1,648,17,1.5690424123450237
carbon1,649,17,1.6570602909607046
carbon1,650,17,1.6266114895834642
carbon1,651,17,1.6603736956329906
carbon1,652,17,1.6823989880435608
carbon1,653,17,1.6763436377925032
carbon1,654,17,1.287494468886186
carbon1,655,17,1.8925092765951859
carbon1,656,17,1.8014317926238566
carbon1,657,17,1.7469818758613922
carbon1,658,17,1.9191416703602846
carbon1,659,17,1.8250762535368694
carbon1,660,17,1.927775444353328
carbon1,661,17,1.906031215453849
carbon1,662,17,1.6310991239460075
carbon1,663,17,1.7217705486451877
carbon1,664,17,1.603146687588271
carbon1,665,17,2.1017322610406315
carbon1,666,17,1.7546817230827667
carbon1,667,17,1.9240573057357002
carbon1,668,17,1.6703881415374138
carbon1,669,17,1.7756649553775787
carbon1,670,17,1.8181995043859762
carbon1,671,17,1.800234614926226
carbon1,672,17,1.904548737932654
carbon1,673,17,1.6933669691138409
carbon1,674,17,1.6449084608432125
carbon1,675,17,1.7306584115414059
carbon1,676,17,1.8715460331124418
carbon1,677,17,1.791479290846516
carbon1,678,17,1.926556144567097
carbon1,679,17,1.6773053824025042
carbon1,680,17,1.7812696202274632
carbon1,681,17,1.7308264690286972
carbon1,682,17,1.6761402571026016
carbon1,683,17,1.6603315634762539
carbon1,684,17,1.7211884909912067
carbon1,685,17,1.7785952308160418
carbon1,686,17,1.676831181435024
carbon1,687,17,1.6728477905340053
carbon1,688,17,1.5978468248949331
carbon1,689,17,1.6560575861264677
carbon1,690,17,1.6768024701844244
carbon1,691,17,1.5816757985774208
carbon1,692,17,1.7069001611979568
carbon1,693,17,1.672065964954741
carbon1,694,17,1.6395338984096752
carbon1,695,17,1.7358832692398745
carbon1,696,17,1.4732669050640919
carbon1,697,17,1.6988596819779451
carbon1,698,17,1.7357281854047495
carbon1,699,17,1.5724864317213787
carbon1,700,17,1.5542954131960869
carbon1,701,17,2.043043801013161
carbon1,702,17,1.5972539896474165
carbon1,703,17,1.6554822713574942
carbon1,704,17,1.6512630044975702
